Name,Artist,Popularity,Length,Release,Date_Added
Reach Out, Red Hot Chili Peppers, 51, 4min 12sec, 2022, 2023-12-30T17:01:25Z
Funky Friday, Dave, 67, 3min 3sec, 2018, 2023-12-30T17:01:25Z
Little More Love, AJ Tracey, 49, 2min 40sec, 2021, 2023-12-30T17:01:25Z
Bicycle Song - 2006 Remaster, Red Hot Chili Peppers, 46, 3min 24sec, 2002, 2023-12-30T17:01:25Z
Reckoner, Radiohead, 66, 4min 50sec, 2007, 2023-12-30T17:01:25Z
My Cigarette, Red Hot Chili Peppers, 47, 4min 24sec, 2022, 2023-12-30T17:01:25Z
Slow Cheetah, Red Hot Chili Peppers, 56, 5min 20sec, 2006, 2023-12-30T17:01:25Z
Why'd You Only Call Me When You're High?, Arctic Monkeys, 88, 2min 41sec, 2013, 2023-12-30T17:01:25Z
Metabolism, The Strokes, 43, 3min 1sec, 2011, 2023-12-30T17:01:25Z
Carvel, John Frusciante, 40, 6min 15sec, 2004, 2023-12-30T17:01:25Z
Meet Me in the Bathroom, The Strokes, 53, 2min 56sec, 2003, 2023-12-30T17:01:25Z
Psycho, Dave, 62, 4min 9sec, 2019, 2023-12-30T17:01:25Z
Eddie, Red Hot Chili Peppers, 60, 5min 42sec, 2022, 2023-12-30T17:01:25Z
This Velvet Glove, Red Hot Chili Peppers, 58, 3min 45sec, 1999, 2023-12-30T17:01:25Z
Desecration Smile, Red Hot Chili Peppers, 55, 5min 2sec, 2006, 2023-12-30T17:01:25Z
Killing Lies, The Strokes, 43, 3min 49sec, 2006, 2023-12-30T17:01:25Z
Take It Or Leave It, The Strokes, 52, 3min 16sec, 2001, 2023-12-30T17:01:25Z
Strip My Mind, Red Hot Chili Peppers, 56, 4min 19sec, 2006, 2023-12-30T17:01:25Z
My Mistakes Were Made For You, The Last Shadow Puppets, 0, 3min 7sec, 2008, 2023-12-30T17:01:25Z
I Could Have Lied, Red Hot Chili Peppers, 61, 4min 4sec, 1991, 2023-12-30T17:01:25Z
Snap Out Of It, Arctic Monkeys, 80, 3min 13sec, 2013, 2023-12-30T17:01:25Z
Savior, Red Hot Chili Peppers, 49, 4min 52sec, 1999, 2023-12-30T17:01:25Z
The Adventures of Rain Dance Maggie, Red Hot Chili Peppers, 67, 4min 42sec, 2011, 2023-12-30T17:01:25Z
When It Started, The Strokes, 33, 2min 55sec, 2002, 2023-12-30T17:01:25Z
Feasting on the Flowers, Red Hot Chili Peppers, 50, 3min 23sec, 2016, 2023-12-30T17:01:25Z
Bad Romance, Lady Gaga, 83, 4min 55sec, 2009, 2023-12-30T17:01:25Z
Both, Headie One, 59, 3min 34sec, 2019, 2023-12-30T17:01:25Z
Vision of Division, The Strokes, 47, 4min 19sec, 2006, 2023-12-30T17:01:25Z
Jigsaw Falling Into Place, Radiohead, 75, 4min 9sec, 2007, 2023-12-30T17:01:25Z
When The Sun Goes Down, Arctic Monkeys, 14, 3min 22sec, 2006, 2023-12-30T17:01:25Z
Around the World, Red Hot Chili Peppers, 70, 3min 59sec, 1999, 2023-12-30T17:01:25Z
Electricityscape, The Strokes, 46, 3min 33sec, 2006, 2023-12-30T17:01:25Z
Misery, Maroon 5, 35, 3min 35sec, 2015, 2023-12-30T17:01:25Z
The Real, John Frusciante, 23, 3min 7sec, 2005, 2023-12-30T17:01:25Z
The End Has No End, The Strokes, 54, 3min 6sec, 2003, 2023-12-30T17:01:25Z
In the Snow, Red Hot Chili Peppers, 44, 5min 55sec, 2022, 2023-12-30T17:01:25Z
Tell Me Baby, Red Hot Chili Peppers, 67, 4min 8sec, 2006, 2023-12-30T17:01:25Z
Sex on Fire, Kings of Leon, 82, 3min 23sec, 2008, 2023-12-30T17:01:25Z
Brianstorm, Arctic Monkeys, 0, 2min 52sec, 2007, 2023-12-30T17:01:25Z
Calm Like You, The Last Shadow Puppets, 0, 2min 28sec, 2008, 2023-12-30T17:01:25Z
The Longest Wave, Red Hot Chili Peppers, 59, 3min 32sec, 2016, 2023-12-30T17:01:25Z
Stereo Hearts (feat. Adam Levine), Gym Class Heroes, 81, 3min 31sec, 2011, 2023-12-30T17:01:25Z
The Other Side Of Paradise, Glass Animals, 69, 5min 21sec, 2016, 2023-12-30T17:01:25Z
Neon Roses, The Technicolors, 53, 3min 57sec, 2017, 2023-12-30T17:01:25Z
Purple Stain, Red Hot Chili Peppers, 50, 4min 13sec, 1999, 2023-12-30T17:01:25Z
679 (feat. Monty), Fetty Wap, 61, 3min 7sec, 2015, 2023-12-30T17:01:25Z
Hey, Red Hot Chili Peppers, 55, 5min 40sec, 2006, 2023-12-30T17:01:25Z
Exit Music (For A Film), Radiohead, 73, 4min 27sec, 1997, 2023-12-30T17:01:25Z
Here Ever After, Red Hot Chili Peppers, 58, 3min 50sec, 2022, 2023-12-30T17:01:25Z
30 Minute Boyfriend, Julian Casablancas, 33, 3min 31sec, 2009, 2023-12-30T17:01:25Z
Dani California, Red Hot Chili Peppers, 80, 4min 42sec, 2006, 2023-12-30T17:01:25Z
No Surprises, Radiohead, 83, 3min 49sec, 1997, 2023-12-30T17:01:25Z
Two Kinds of Happiness, The Strokes, 45, 3min 42sec, 2011, 2023-12-30T17:01:25Z
Heart-Shaped Box, Nirvana, 79, 4min 41sec, 1993, 2023-12-30T17:01:25Z
Forever, Lewis Capaldi, 74, 3min 31sec, 2019, 2023-12-30T17:01:25Z
Lucky, Radiohead, 62, 4min 19sec, 1997, 2023-12-30T17:01:25Z
The Man Who Sold The World - Live, Nirvana, 76, 4min 21sec, 1994, 2023-12-30T17:01:25Z
Ode To The Mets, The Strokes, 67, 5min 52sec, 2020, 2023-12-30T17:01:25Z
The Modern Age, The Strokes, 56, 3min 28sec, 2001, 2023-12-30T17:01:25Z
Scar Tissue, Red Hot Chili Peppers, 83, 3min 36sec, 1999, 2023-12-30T17:01:25Z
Storm in a Teacup, Red Hot Chili Peppers, 46, 3min 45sec, 2006, 2023-12-30T17:01:25Z
Payphone, Maroon 5, 67, 3min 51sec, 2021, 2023-12-30T17:01:25Z
Daylight, Maroon 5, 73, 3min 45sec, 2012, 2023-12-30T17:01:25Z
Happy Ending, The Strokes, 49, 2min 52sec, 2013, 2023-12-30T17:01:25Z
Parallel Universe, Red Hot Chili Peppers, 64, 4min 29sec, 1999, 2023-12-30T17:01:25Z
Ize of the World, The Strokes, 49, 4min 26sec, 2006, 2023-12-30T17:01:25Z
Save the Population, Red Hot Chili Peppers, 44, 4min 6sec, 2003, 2023-12-30T17:01:25Z
Bag of Grins, Red Hot Chili Peppers, 45, 5min 6sec, 2022, 2023-12-30T17:01:25Z
Obstacle 1, Interpol, 64, 4min 11sec, 2002, 2023-12-30T17:01:25Z
Why Are Sundays So Depressing, The Strokes, 65, 4min 36sec, 2020, 2023-12-30T17:01:25Z
Handful, Red Hot Chili Peppers, 45, 4min 0sec, 2022, 2023-12-30T17:01:25Z
By the Way, Red Hot Chili Peppers, 76, 3min 37sec, 2002, 2023-12-30T17:01:25Z
Am I Wrong, Nico & Vinz, 79, 4min 6sec, 2014, 2023-12-30T17:01:25Z
Feel So Close - Radio Edit, Calvin Harris, 81, 3min 26sec, 2012, 2023-12-30T17:01:25Z
Boulevard of Broken Dreams, Green Day, 74, 4min 21sec, 2004, 2023-12-30T17:01:25Z
Dosed, Red Hot Chili Peppers, 65, 5min 12sec, 2002, 2023-12-30T17:01:25Z
Left & Right in the Dark, Julian Casablancas, 38, 4min 54sec, 2009, 2023-12-30T17:01:25Z
Warlocks, Red Hot Chili Peppers, 48, 3min 26sec, 2006, 2023-12-30T17:01:25Z
Viva La Vida, Coldplay, 86, 4min 2sec, 2008, 2023-12-30T17:01:25Z
Sacrifice, The Weeknd, 74, 3min 9sec, 2022, 2023-12-30T17:01:25Z
The Zephyr Song, Red Hot Chili Peppers, 72, 3min 52sec, 2002, 2023-12-30T17:01:25Z
Mercury, Dave, 52, 5min 23sec, 2021, 2023-12-30T17:01:25Z
Especially in Michigan, Red Hot Chili Peppers, 53, 4min 0sec, 2006, 2023-12-30T17:01:25Z
Diamonds, Rihanna, 75, 3min 45sec, 2012, 2023-12-30T17:01:25Z
Death of a Martian, Red Hot Chili Peppers, 47, 4min 25sec, 2006, 2023-12-30T17:01:25Z
Crying Lightning, Arctic Monkeys, 8, 3min 45sec, 2009, 2023-12-30T17:01:25Z
We're All Alone, Dave, 57, 4min 40sec, 2021, 2023-12-30T17:01:25Z
Revelations, Audioslave, 52, 4min 12sec, 2006, 2023-12-30T17:01:25Z
Gorgeous, Kanye West, 72, 5min 58sec, 2010, 2023-12-30T17:01:25Z
Time Tonight, John Frusciante, 25, 3min 13sec, 2005, 2023-12-30T17:01:25Z
Father Time (feat. Sampha), Kendrick Lamar, 71, 3min 42sec, 2022, 2023-12-30T17:01:25Z
Bouff Daddy, J Hus, 57, 3min 25sec, 2017, 2023-12-30T17:01:25Z
Quixoticelixer - 2006 Remaster, Red Hot Chili Peppers, 53, 4min 48sec, 1999, 2023-12-30T17:01:25Z
Shoot Me a Smile, Red Hot Chili Peppers, 47, 3min 43sec, 2022, 2023-12-30T17:01:25Z
R U Mine?, Arctic Monkeys, 82, 3min 22sec, 2013, 2023-12-30T17:01:25Z
Knife Talk (with 21 Savage ft. Project Pat), Drake, 81, 4min 3sec, 2021, 2023-12-30T17:01:25Z
A Certain Romance, Arctic Monkeys, 8, 5min 31sec, 2006, 2023-12-30T17:01:25Z
Unchanging, John Frusciante, 21, 3min 54sec, 2004, 2023-12-30T17:01:25Z
Black Hole Sun, Soundgarden, 78, 5min 19sec, 1994, 2023-12-30T17:01:25Z
Catch My Death, Red Hot Chili Peppers, 31, 4min 16sec, 2013, 2023-12-30T17:01:25Z
Feelings, Maroon 5, 17, 3min 15sec, 2015, 2023-12-30T17:01:25Z
Knee Socks, Arctic Monkeys, 76, 4min 18sec, 2013, 2023-12-30T17:01:25Z
Hard To Explain, The Strokes, 63, 3min 44sec, 2001, 2023-12-30T17:01:25Z
Island In The Sun, Weezer, 79, 3min 20sec, 2001, 2023-12-30T17:01:25Z
Climbing Up the Walls, Radiohead, 60, 4min 45sec, 1997, 2023-12-30T17:01:25Z
Hey Ya!, Outkast, 82, 3min 55sec, 2003, 2023-12-30T17:01:25Z
Sweater Weather, The Neighbourhood, 90, 4min 0sec, 2013, 2023-12-30T17:01:25Z
Tap Out, The Strokes, 54, 3min 42sec, 2013, 2023-12-30T17:01:25Z
Tell The Vision (feat. Kanye West & Pusha T), Pop Smoke, 61, 3min 35sec, 2021, 2023-12-30T17:01:25Z
Not the One, Red Hot Chili Peppers, 48, 4min 26sec, 2022, 2023-12-30T17:01:25Z
Goodbye Angels, Red Hot Chili Peppers, 61, 4min 29sec, 2016, 2023-12-30T17:01:25Z
Funny Face, Red Hot Chili Peppers, 37, 4min 46sec, 2006, 2023-12-30T17:01:25Z
Ride, Twenty One Pilots, 82, 3min 35sec, 2015, 2023-12-30T17:01:25Z
Song To Sing When I'm Lonely, John Frusciante, 51, 3min 15sec, 2004, 2023-12-30T17:01:25Z
High and Dry, Radiohead, 77, 4min 17sec, 1995, 2023-12-30T17:01:25Z
Snow (Hey Oh), Red Hot Chili Peppers, 80, 5min 35sec, 2006, 2023-12-30T17:01:25Z
Animals, Maroon 5, 81, 3min 51sec, 2014, 2023-12-30T17:01:25Z
Instant Crush (feat. Julian Casablancas), Daft Punk, 76, 5min 38sec, 2013, 2023-12-30T17:01:25Z
Trap Queen, Fetty Wap, 75, 3min 42sec, 2015, 2023-12-30T17:01:25Z
Summertime Sadness, Lana Del Rey, 68, 4min 25sec, 2012, 2023-12-30T17:01:25Z
Creepin' (with The Weeknd & 21 Savage), Metro Boomin, 90, 3min 42sec, 2022, 2023-12-30T17:01:25Z
Bella, Red Hot Chili Peppers, 51, 4min 51sec, 2022, 2023-12-30T17:01:25Z
Imagination, Foster The People, 70, 4min 16sec, 2019, 2023-12-30T17:01:25Z
Let Down, Radiohead, 69, 4min 60sec, 1997, 2023-12-30T17:01:25Z
Empire State Of Mind, JAY-Z, 83, 4min 37sec, 2009, 2023-12-30T17:01:25Z
Brooklyn Bridge To Chorus, The Strokes, 62, 3min 56sec, 2020, 2023-12-30T17:01:25Z
Partners In Crime, The Strokes, 47, 3min 22sec, 2013, 2023-12-30T17:01:25Z
Clash (feat. Stormzy), Dave, 62, 4min 12sec, 2021, 2023-12-30T17:01:25Z
Dark Necessities, Red Hot Chili Peppers, 74, 5min 2sec, 2016, 2023-12-30T17:01:25Z
It's Only Natural, Red Hot Chili Peppers, 51, 5min 34sec, 2022, 2023-12-30T17:01:25Z
Is This It, The Strokes, 62, 2min 31sec, 2001, 2023-12-30T17:01:25Z
In The Heat Of The Morning, The Last Shadow Puppets, 53, 2min 41sec, 2008, 2023-12-30T17:01:25Z
Titanium, Dave, 71, 2min 8sec, 2021, 2023-12-30T17:01:25Z
Selfless, The Strokes, 70, 3min 42sec, 2020, 2023-12-30T17:01:25Z
18HUNNA (feat. Dave), Headie One, 53, 3min 9sec, 2019, 2023-12-30T17:01:25Z
This Cold, John Frusciante, 41, 2min 1sec, 2004, 2023-12-30T17:01:25Z
Spirit, J Hus, 58, 3min 34sec, 2017, 2023-12-30T17:01:25Z
Emit Remmus, Red Hot Chili Peppers, 48, 4min 0sec, 1999, 2023-12-30T17:01:25Z
Don't Forget Me, Red Hot Chili Peppers, 61, 4min 37sec, 2002, 2023-12-30T17:01:25Z
She Looks to Me, Red Hot Chili Peppers, 50, 4min 6sec, 2006, 2023-12-30T17:01:25Z
Money Talks (feat. Dave), Fredo, 61, 4min 34sec, 2021, 2023-12-30T17:01:25Z
Ethiopia, Red Hot Chili Peppers, 45, 3min 51sec, 2011, 2023-12-30T17:01:25Z
Nude, Radiohead, 70, 4min 15sec, 2007, 2023-12-30T17:01:25Z
Threat of Joy, The Strokes, 57, 4min 25sec, 2016, 2023-12-30T17:01:25Z
Trying Your Luck, The Strokes, 53, 3min 23sec, 2001, 2023-12-30T17:01:25Z
Hard to Concentrate, Red Hot Chili Peppers, 56, 4min 2sec, 2006, 2023-12-30T17:01:25Z
Whatchu Thinkin', Red Hot Chili Peppers, 50, 3min 41sec, 2022, 2023-12-30T17:01:25Z
Fortune Faded, Red Hot Chili Peppers, 61, 3min 21sec, 2003, 2023-12-30T17:01:25Z
Aquatic Mouth Dance, Red Hot Chili Peppers, 53, 4min 21sec, 2022, 2023-12-30T17:01:25Z
Universally Speaking, Red Hot Chili Peppers, 62, 4min 17sec, 2002, 2023-12-30T17:01:25Z
Yellow, Coldplay, 90, 4min 27sec, 2000, 2023-12-30T17:01:25Z
Summertime Shootout (feat. T-Pain), AJ Tracey, 43, 3min 39sec, 2021, 2023-12-30T17:01:25Z
Old Yellow Bricks, Arctic Monkeys, 58, 3min 7sec, 2007, 2023-12-30T17:01:25Z
Easily, Red Hot Chili Peppers, 57, 3min 51sec, 1999, 2023-12-30T17:01:25Z
U Know (feat. Kush), Abra Cadabra, 36, 3min 40sec, 2021, 2023-12-30T17:01:25Z
Be Alright, Dean Lewis, 78, 3min 16sec, 2018, 2023-12-30T17:01:25Z
Jimmy Cooks (feat. 21 Savage), Drake, 87, 3min 38sec, 2022, 2023-12-30T17:01:25Z
Lost, Frank Ocean, 83, 3min 54sec, 2012, 2023-12-30T17:01:25Z
Wet Sand, Red Hot Chili Peppers, 65, 5min 10sec, 2006, 2023-12-30T17:01:25Z
Cornerstone, Arctic Monkeys, 6, 3min 18sec, 2009, 2023-12-30T17:01:25Z
Tides (feat. AJ Tracey & Rich The Kid), KSI, 20, 3min 24sec, 2020, 2023-12-30T17:01:25Z
Warm Tape, Red Hot Chili Peppers, 44, 4min 16sec, 2002, 2023-12-30T17:01:25Z
Magpies on Fire, Red Hot Chili Peppers, 30, 3min 44sec, 2012, 2023-12-30T17:01:25Z
Hymn for the Weekend, Coldplay, 83, 4min 18sec, 2015, 2023-12-30T17:01:25Z
Charlie, Red Hot Chili Peppers, 59, 4min 38sec, 2006, 2023-12-30T17:01:25Z
This Is the Kitt, Red Hot Chili Peppers, 32, 4min 21sec, 2013, 2023-12-30T17:01:25Z
No Suburban Pt. 2, Sheff G, 67, 2min 34sec, 2020, 2023-12-30T17:01:25Z
Butter, BTS, 1, 2min 44sec, 2021, 2023-12-30T17:01:25Z
Peace and Love, Red Hot Chili Peppers, 57, 4min 3sec, 2022, 2023-12-30T17:01:25Z
Throw Away Your Television, Red Hot Chili Peppers, 49, 3min 45sec, 2002, 2023-12-30T17:01:25Z
Call It Fate Call It Karma, The Strokes, 71, 3min 25sec, 2013, 2023-12-30T17:01:25Z
Like a Stone, Audioslave, 78, 4min 54sec, 2002, 2023-12-30T17:01:25Z
Venice Queen, Red Hot Chili Peppers, 52, 6min 7sec, 2002, 2023-12-30T17:01:25Z
Can't Stop, Red Hot Chili Peppers, 84, 4min 29sec, 2002, 2023-12-30T17:01:25Z
Black Summer, Red Hot Chili Peppers, 64, 3min 52sec, 2022, 2023-12-30T17:01:25Z
The Monster, Eminem, 55, 4min 10sec, 2013, 2023-12-30T17:01:25Z
Soul to Squeeze, Red Hot Chili Peppers, 70, 4min 50sec, 2003, 2023-12-30T17:01:25Z
The Getaway, Red Hot Chili Peppers, 58, 4min 10sec, 2016, 2023-12-30T17:01:25Z
I Am the Highway, Audioslave, 65, 5min 35sec, 2002, 2023-12-30T17:01:25Z
Nerve Flip, Red Hot Chili Peppers, 39, 3min 6sec, 2022, 2023-12-30T17:01:25Z
Under the Bridge, Red Hot Chili Peppers, 85, 4min 24sec, 1991, 2023-12-30T17:01:25Z
Mardy Bum, Arctic Monkeys, 15, 2min 55sec, 2006, 2023-12-30T17:01:25Z
She's Only 18, Red Hot Chili Peppers, 54, 3min 25sec, 2006, 2023-12-30T17:01:25Z
Bringing It Back, Digga D, 50, 3min 11sec, 2021, 2023-12-30T17:01:25Z
Away & Anywhere, John Frusciante, 38, 4min 6sec, 2001, 2023-12-30T17:01:25Z
Juicebox, The Strokes, 59, 3min 15sec, 2006, 2023-12-30T17:01:25Z
Under Control, The Strokes, 57, 3min 7sec, 2003, 2023-12-30T17:01:25Z
Supermassive Black Hole, Muse, 78, 3min 32sec, 2006, 2023-12-30T17:01:25Z
